READ SERR 1 2
@zpup_640_grp20_Martins_HeII1_norm1frozen.pco
!
10.5025005 7.4996422E-3 2.06697807E-2 6.44370355E-3 2.37704311E-2
10.4850016 9.99987219E-3 1.84545163E-2 5.35565102E-3 2.29374878E-2
10.4675007 7.50030763E-3 2.75572632E-2 7.11281691E-3 2.04753894E-2
10.4500008 9.99989454E-3 1.62399393E-2 5.1556956E-3 1.83970798E-2
10.4325008 7.49994069E-3 1.96847226E-2 6.34495588E-3 1.65810883E-2
10.4175005 7.50030112E-3 2.26363428E-2 6.63000252E-3 1.57814641E-2
10.4000006 9.99958534E-3 1.99314505E-2 5.51228831E-3 1.61504783E-2
10.3825016 7.50025595E-3 2.26364788E-2 6.64016837E-3 1.71576887E-2
10.3650007 1.00000519E-2 1.69778503E-2 5.22982934E-3 1.76499821E-2
10.3475008 7.49970274E-3 2.16538813E-2 6.54422399E-3 1.67033225E-2
10.3325014 7.500045E-3 1.96844488E-2 6.33941498E-3 1.4679133E-2
10.3200006 5.00022853E-3 3.5430599E-2 9.53109562E-3 1.30961798E-2
10.3075008 7.50005897E-3 2.46055145E-2 6.83953892E-3 1.20250406E-2
10.2925014 7.49963569E-3 2.1654075E-2 6.536189E-3 1.19382534E-2
10.2750015 1.00002186E-2 1.77157223E-2 5.31040411E-3 1.45460013E-2
10.2575016 7.49980519E-3 2.06693318E-2 6.43689837E-3 2.03698725E-2
10.2450018 4.99997148E-3 5.16722798E-2 1.09994104E-2 2.58065332E-2
10.2375011 2.50010611E-3 6.49563074E-2 1.70353726E-2 2.88778711E-2
10.2300014 4.99993144E-3 3.98617946E-2 9.9482378E-3 3.11127808E-2
10.2200012 5.00020338E-3 6.93852752E-2 1.23474738E-2 3.16304155E-2
10.210001 4.99994494E-3 3.69089693E-2 9.68053471E-3 2.89082937E-2
10.2025013 2.50005443E-3 6.4957656E-2 1.70357246E-2 2.57817544E-2
10.1925011 7.49994768E-3 2.95270551E-2 7.29318196E-3 2.13397071E-2
10.1800013 4.99999942E-3 3.10031939E-2 9.03844647E-3 1.6392732E-2
10.1650009 9.9998517E-3 1.4763643E-2 5.01258299E-3 1.28891701E-2
10.1450014 1.00001236E-2 1.69777293E-2 5.23621682E-3 1.20142838E-2
10.1275005 7.50025222E-3 1.96839031E-2 6.3209692E-3 1.30896736E-2
10.1125011 7.49968272E-3 2.46067494E-2 6.79931883E-3 1.45291602E-2
10.0975008 7.49999844E-3 2.55899411E-2 6.93306373E-3 1.5649369E-2
10.0825014 7.50021264E-3 3.14944126E-2 7.43201608E-3 1.5260512E-2
10.0650005 9.99984797E-3 1.77163798E-2 5.30457823E-3 1.35477828E-2
10.0500011 5.00033097E-3 3.54298763E-2 9.54113994E-3 1.25533203E-2
10.0375004 7.49976886E-3 2.26379503E-2 6.61583571E-3 1.25435349E-2
10.022501 7.50006735E-3 2.65739262E-2 6.9846008E-3 1.32574895E-2
10.0100012 5.00010606E-3 3.10025327E-2 9.0804873E-3 1.42808724E-2
10.000001 4.99973586E-3 3.39576714E-2 9.39554349E-3 1.46848448E-2
9.99000072 5.00029651E-3 3.10013518E-2 9.08983406E-3 1.4980129E-2
9.97750092 7.49987038E-3 2.46061329E-2 6.84087723E-3 1.53644327E-2
9.96250057 7.49976328E-3 2.75592618E-2 7.10748509E-3 1.52355274E-2
9.9450016 1.00000827E-2 1.91922933E-2 5.42901456E-3 1.40506998E-2
9.92500114 1.00001534E-2 1.47631979E-2 5.00820763E-3 1.20795192E-2
9.90750122 7.49976514E-3 2.16537006E-2 6.54151384E-3 1.09102726E-2
9.8900013 1.0000282E-2 1.55011592E-2 5.06678177E-3 1.07459864E-2
9.87250042 7.49981729E-3 2.26378031E-2 6.64866064E-3 1.12941973E-2
9.85750103 7.49993511E-3 2.06689741E-2 6.43678708E-3 1.20188268E-2
9.84250164 7.49994768E-3 1.9684704E-2 6.34672819E-3 1.2683291E-2
9.82250118 1.25001725E-2 1.35821635E-2 4.34658118E-3 1.25875827E-2
9.80000114 1.0000091E-2 1.69777833E-2 5.23352716E-3 1.22283744E-2
9.77750111 1.24998773E-2 1.24013983E-2 4.24929941E-3 1.2232868E-2
9.75250053 1.25000514E-2 1.29917599E-2 4.31263167E-3 1.38234375E-2
9.7300005 1.00001991E-2 1.77157577E-2 5.29048871E-3 1.95349455E-2
9.71500111 4.99967206E-3 2.95287855E-2 8.93223286E-3 2.52231751E-2
9.7025013 7.4999067E-3 2.36217733E-2 6.74351817E-3 2.8888382E-2
9.69000149 5.00015495E-3 3.10022309E-2 9.09009203E-3 2.974285E-2
9.67750072 7.50002684E-3 2.55898442E-2 6.93089236E-3 2.66882684E-2
9.66500092 4.99998452E-3 2.95269396E-2 8.93341005E-3 2.20336989E-2
9.65000057 1.00002829E-2 1.47630069E-2 5.00615081E-3 1.70577019E-2
9.63000011 9.99988988E-3 1.77163053E-2 5.30603016E-3 1.30414544E-2
9.6050005 1.50000928E-2 1.03343334E-2 3.67838494E-3 1.10238809E-2
9.57250023 1.74999963E-2 9.70168132E-3 3.34821339E-3 1.0875809E-2
9.54000092 1.49998982E-2 1.13187023E-2 3.78108001E-3 1.21264178E-2
9.51250076 1.25001036E-2 1.47633022E-2 4.47419286E-3 1.39026502E-2
9.49000072 9.99959838E-3 1.47640174E-2 4.99777682E-3 1.72245856E-2
9.47000122 1.00001777E-2 2.06684265E-2 5.55073842E-3 1.98598243E-2
9.4525013 7.49982661E-3 2.36220267E-2 6.74359035E-3 2.08843425E-2
9.43750095 7.50002079E-3 2.26371884E-2 6.64416794E-3 2.05196757E-2
9.41750145 1.25002498E-2 1.29915541E-2 4.31404309E-3 1.77897606E-2
9.3900013 1.49998758E-2 1.1318719E-2 3.76538862E-3 1.54632144E-2
9.36750126 7.50012184E-3 1.96842477E-2 6.34658104E-3 1.81204528E-2
9.35250092 7.5000897E-3 2.26369817E-2 6.63666008E-3 2.57158E-2
9.24000072 0.104999885 8.45031291E-2 2.90565076E-3 8.51994008E-2
9.13250065 2.49994034E-3 8.85826647E-2 1.93265751E-2 0.10007634
9.12750053 2.50000716E-3 7.97222629E-2 1.85068641E-2 8.497563E-2
9.12250042 2.50006956E-3 5.90520576E-2 1.64023489E-2 7.07213953E-2
9.11750031 2.50012707E-3 6.4955771E-2 1.70352291E-2 5.79857975E-2
9.10750103 7.49988342E-3 2.16533598E-2 6.54791435E-3 3.86083573E-2
9.08750057 1.24998726E-2 1.4763576E-2 4.47963504E-3 1.8954346E-2
9.06750107 7.50015909E-3 1.9684149E-2 6.26408448E-3 1.3589575E-2
9.04500103 1.49998777E-2 1.23029547E-2 3.85766826E-3 1.37286084E-2
9.02000046 1.00001423E-2 1.8454019E-2 5.37224347E-3 1.31566375E-2
8.99250031 1.75000783E-2 8.85801576E-3 3.24225589E-3 1.27786631E-2
8.96500015 9.99988336E-3 1.55017767E-2 5.07278834E-3 1.37187559E-2
8.94250107 1.25001334E-2 1.35822063E-2 4.36689798E-3 1.26365982E-2
8.91500092 1.49997314E-2 1.03345821E-2 3.67632275E-3 1.13911536E-2
8.88250065 1.75001342E-2 9.70160495E-3 3.3415677E-3 1.16579486E-2
8.8475008 1.74998473E-2 1.13890264E-2 3.49803269E-3 1.16667775E-2
8.81750107 1.2499976E-2 1.24013014E-2 4.25566407E-3 1.1455331E-2
8.79000092 1.50002902E-2 1.08263018E-2 3.72480601E-3 1.08630368E-2
8.76250076 1.2499921E-2 1.29918959E-2 4.26165666E-3 1.12559106E-2
8.74000072 9.99999326E-3 1.77161209E-2 5.30785462E-3 1.2459212E-2
8.72000027 9.99997277E-3 1.69779845E-2 5.21949632E-3 1.26347924E-2
8.69250107 1.75001286E-2 9.70160868E-3 3.32885189E-3 1.20590124E-2
8.66250038 1.24997888E-2 1.29920337E-2 4.30809846E-3 1.16689103E-2
8.6400013 9.99999605E-3 1.47634316E-2 5.01095038E-3 1.13448855E-2
8.61750031 1.25002079E-2 1.24010704E-2 4.22962708E-3 1.0236416E-2
8.58750057 1.75000094E-2 8.85805022E-3 3.25999921E-3 9.83577967E-3
8.55500031 1.49998954E-2 1.03344694E-2 3.68124992E-3 1.00637963E-2
8.52750111 1.24998642E-2 1.35824978E-2 4.36780136E-3 9.58637986E-3
8.50000095 1.50000723E-2 1.03343474E-2 3.63848568E-3 8.84786621E-3
8.47500038 1.00001432E-2 1.84540171E-2 5.37224254E-3 9.94652417E-3
8.45500088 9.99973901E-3 1.47638097E-2 5.0146291E-3 1.59413461E-2
8.43750095 7.50002591E-3 2.3621399E-2 6.74598711E-3 2.77345087E-2
8.42500114 5.00011584E-3 4.72418629E-2 1.06295627E-2 4.01879027E-2
8.41500092 4.99982759E-3 4.4291798E-2 1.03524411E-2 5.02055325E-2
8.40500069 5.00017777E-3 5.46227284E-2 1.12443231E-2 5.20927794E-2
8.39500046 5.00014471E-3 4.13363911E-2 1.01061631E-2 4.438328E-2
8.38500118 4.99973213E-3 3.69105414E-2 9.68802907E-3 3.3896625E-2
8.36750126 1.25000328E-2 1.29917795E-2 4.31411806E-3 1.79573502E-2
8.33750057 1.75001323E-2 9.27979685E-3 3.3121251E-3 8.88728257E-3
8.30500126 1.49998013E-2 9.84241348E-3 3.63369938E-3 9.24165919E-3
8.2650013 2.50000022E-2 7.08644325E-3 2.56420067E-3 8.19191337E-3
8.2225008 1.75001137E-2 8.4361881E-3 3.19981854E-3 8.52981396E-3
8.19000053 1.5000022E-2 1.03343818E-2 3.68233141E-3 9.05066077E-3
8.1600008 1.50001282E-2 1.18106389E-2 3.81867937E-3 1.06389327E-2
8.13250065 1.24999471E-2 1.29918689E-2 4.29687975E-3 1.16394563E-2
8.10750103 1.25000011E-2 1.29918121E-2 4.28396044E-3 1.2700283E-2
8.08250046 1.24999741E-2 1.299184E-2 4.30634478E-3 1.51270498E-2
8.06000042 1.0000105E-2 1.77159235E-2 5.30779548E-3 1.68727562E-2
8.03750038 1.24999946E-2 1.35823563E-2 4.36298549E-3 1.59097165E-2
8.01250076 1.24998242E-2 1.29919965E-2 4.30808635E-3 1.44174946E-2
7.99000072 9.99994949E-3 1.55016743E-2 5.08375419E-3 1.44326203E-2
7.97000074 1.00000314E-2 1.47633785E-2 5.00983046E-3 1.40136257E-2
7.94500113 1.4999982E-2 1.27949836E-2 3.90400458E-3 1.35792876E-2
7.9175005 1.25002069E-2 1.41726537E-2 4.41400707E-3 1.37381312E-2
7.89750051 7.49995233E-3 1.96846928E-2 6.34672446E-3 1.67930331E-2
7.88000059 9.99994017E-3 1.84543896E-2 5.36899315E-3 2.47958489E-2
7.86250067 7.49989692E-3 2.85430122E-2 7.20649725E-3 3.83003764E-2
7.85000086 5.00004599E-3 4.13372107E-2 1.01063633E-2 4.80435006E-2
7.84250069 2.49997969E-3 6.2006887E-2 1.67232268E-2 5.14968671E-2
7.83500051 5.00013772E-3 5.31468615E-2 1.11258496E-2 4.93273437E-2
7.82500076 5.00003994E-3 4.13372591E-2 1.00976918E-2 4.26605567E-2
7.81500053 4.99989372E-3 3.39565985E-2 9.39524733E-3 3.49006839E-2
7.80250072 7.50000961E-3 2.06687674E-2 6.42849505E-3 2.70934254E-2
7.79000044 5.00004645E-3 2.95265745E-2 8.93156324E-3 2.28549372E-2
7.77500057 9.99996718E-3 2.21452098E-2 5.67760738E-3 2.32170243E-2
7.75750065 7.49996118E-3 2.95270011E-2 7.28541519E-3 2.83869263E-2
7.74500084 5.00012143E-3 3.39550525E-2 9.39481892E-3 3.04131825E-2
7.73250055 7.49998959E-3 3.05111203E-2 7.37136323E-3 2.68474389E-2
7.71250057 1.24998195E-2 1.2401456E-2 4.2111096E-3 2.05933116E-2
7.6850009 1.5000198E-2 1.1810584E-2 3.82451527E-3 1.58144161E-2
7.66000032 9.99997929E-3 1.47634549E-2 5.00829471E-3 1.42366821E-2
7.63500071 1.49998507E-2 9.84238088E-3 3.62083968E-3 1.36768576E-2
7.61000061 1.00001534E-2 1.55013585E-2 5.07523026E-3 1.33853406E-2
7.59000063 1.00000016E-2 1.47634223E-2 5.00828354E-3 1.37175359E-2
7.57000065 9.9999886E-3 1.62397865E-2 5.15564717E-3 1.43612092E-2
7.55000067 9.99983307E-3 1.6978221E-2 5.23556769E-3 1.38483746E-2
7.52750063 1.25000952E-2 1.18106501E-2 4.19137022E-3 1.3835229E-2
7.50250053 1.25000058E-2 1.18107339E-2 4.15686052E-3 1.63504835E-2
7.48250055 7.50007993E-3 2.36212276E-2 6.736557E-3 2.12367587E-2
7.46750069 7.4997968E-3 2.55906302E-2 6.92911539E-3 2.44390424E-2
7.45250082 7.50013581E-3 2.55894735E-2 6.93429215E-3 2.33477671E-2
7.43750048 7.50002405E-3 1.96845029E-2 6.32390985E-3 1.89716462E-2
7.4175005 1.25000644E-2 1.29917469E-2 4.31608688E-3 1.507618E-2
7.39000082 1.4999886E-2 1.13187116E-2 3.7674862E-3 1.33870998E-2
7.36500072 1.00000296E-2 1.84542276E-2 5.38041256E-3 1.28901461E-2
7.34250069 1.24999639E-2 1.1810774E-2 4.19078395E-3 1.35842031E-2
7.32000065 1.00000445E-2 1.55015271E-2 5.08998986E-3 1.59065388E-2
7.30250072 7.4999202E-3 2.46059708E-2 6.80889888E-3 1.79012083E-2
7.28750086 7.50003336E-3 1.96844786E-2 6.32208865E-3 1.75076015E-2
7.27000046 1.00000883E-2 1.91922821E-2 5.44021931E-3 1.57882217E-2
7.25250053 7.49997795E-3 2.06688549E-2 6.44557225E-3 1.50101511E-2
7.23250055 1.24999126E-2 1.24013629E-2 4.24086582E-3 1.57193616E-2
7.21000051 1.0000146E-2 1.47632081E-2 4.95237578E-3 1.57184191E-2
7.19000053 9.99991689E-3 1.55017255E-2 5.0753504E-3 1.65475104E-2
7.17000055 9.99996904E-3 1.55016435E-2 5.0753234E-3 1.94509774E-2
7.15000057 1.00000482E-2 1.77160241E-2 5.30007388E-3 1.93542801E-2
7.13000059 9.99990478E-3 1.84544567E-2 5.37599064E-3 1.93687975E-2
7.11250067 7.50019029E-3 2.36208793E-2 6.73425011E-3 2.34191585E-2
7.0975008 7.49982847E-3 2.65747719E-2 7.02333264E-3 2.68233996E-2
7.08250093 7.49999378E-3 2.06688121E-2 6.44340133E-3 2.50640605E-2
7.06250095 1.24999657E-2 1.41729265E-2 4.41409228E-3 1.86944939E-2
7.0350008 1.49999829E-2 1.13186389E-2 3.77513771E-3 1.44025236E-2
7.01000071 1.00001739E-2 1.69776436E-2 5.23348432E-3 1.31346257E-2
6.98750067 1.24999518E-2 1.47634819E-2 4.4840537E-3 1.25101032E-2
6.96000051 1.49999689E-2 1.18107647E-2 3.80211743E-3 1.19987046E-2
6.93250036 1.25001017E-2 1.29917087E-2 4.31063352E-3 1.23444544E-2
6.90250063 1.74998492E-2 9.2799468E-3 3.29930452E-3 1.26723442E-2
6.87250042 1.25001436E-2 1.2991664E-2 4.30776877E-3 1.24915531E-2
6.85000038 1.00000361E-2 1.69778764E-2 5.23355603E-3 1.23809734E-2
6.8300004 9.99981072E-3 1.47637036E-2 5.0063869E-3 1.24939643E-2
6.81000042 1.00001916E-2 1.77157708E-2 5.31041855E-3 1.34633994E-2
6.7925005 7.49991415E-3 2.26375107E-2 6.63681515E-3 1.61088221E-2
6.70750046 7.74999857E-2 8.86758193E-2 3.4582892E-3 8.1665881E-2
6.62750053 2.49993266E-3 0.11515782 2.15692371E-2 0.122369945
6.62250042 2.50016782E-3 9.44795758E-2 1.98488645E-2 0.104180239
6.61750031 2.4999727E-3 6.20070584E-2 1.67232733E-2 8.50907564E-2
6.60750055 7.49992812E-3 2.26374678E-2 6.64045848E-3 5.19124381E-2
6.59000063 1.0000024E-2 1.62397269E-2 5.1518539E-3 2.15986725E-2
6.56500053 1.49999438E-2 1.08265523E-2 3.72718158E-3 1.32802902E-2
6.53000069 2.00000089E-2 7.75079429E-3 2.92704511E-3 9.88435E-3
6.4975009 1.24999415E-2 1.24013349E-2 4.25567571E-3 1.00395828E-2
6.46750069 1.75001808E-2 1.0123386E-2 3.38561484E-3 9.93954111E-3
6.42750072 2.24998929E-2 7.21770898E-3 2.71308725E-3 9.76635236E-3
6.38250065 2.25000605E-2 7.21765542E-3 2.73191603E-3 9.48066544E-3
6.3300004 2.99999174E-2 5.41327056E-3 2.19662581E-3 9.03698336E-3
6.2850008 1.50000965E-2 9.84221976E-3 3.63199506E-3 8.98001529E-3
6.24750042 2.25000437E-2 7.87381083E-3 2.78754183E-3 9.85962618E-3
6.21000051 1.50000025E-2 1.08265094E-2 3.72765237E-3 1.38214277E-2
6.18750048 7.49980425E-3 2.06693336E-2 6.42383192E-3 2.78153438E-2
6.17250061 7.50011811E-3 2.55895332E-2 6.92167738E-3 3.56684737E-2
6.15750027 7.50016375E-3 1.96841359E-2 6.29463186E-3 2.68968437E-2
6.13750029 1.24999341E-2 1.24013424E-2 4.24927985E-3 1.29554989E-2
6.10250044 2.25000121E-2 6.56151865E-3 2.66268663E-3 7.57713802E-3
6.06000042 2.00000275E-2 7.38170231E-3 2.91259401E-3 6.99892314E-3
6.00500059 3.49998139E-2 4.21814388E-3 1.94815849E-3 5.1868204E-3
5.93250084 3.75000536E-2 4.13375301E-3 1.86866836E-3 3.67534091E-3
5.85000086 4.49998677E-2 3.28077073E-3 1.63081998E-3 4.03938722E-3
5.77000046 3.50001976E-2 4.21809778E-3 1.94405334E-3 3.67391296E-3
5.7050004 3.00000049E-2 4.92114108E-3 2.15509837E-3 4.46033012E-3
5.66500044 9.99987498E-3 1.47636095E-2 4.99112392E-3 7.50333676E-3
5.5425005 0.112500012 1.31230429E-3 9.13632626E-4 2.22734804E-3
5.32500076 0.105000056 1.40603969E-3 9.52452712E-4 2.23450176E-3
5.08250046 0.137500077 5.63694071E-3 1.02937582E-3 5.49469935E-3
4.82750034 0.117500022 1.25646137E-3 8.89249262E-4 1.94575335E-3
4.63750029 7.24999309E-2 2.03633634E-3 1.19238149E-3 1.72040937E-3
NO NO NO NO NO
19.5650024 1.91500044 7.70935876E-5 2.82538618E-4 6.11934738E-5
17.3425007 0.307499737 4.80111776E-4 7.17912801E-4 9.25934757E-4
16.9312515 0.103750408 1.4229751E-3 1.28597138E-3 2.01114011E-3
16.7700005 5.74996397E-2 2.5675681E-3 1.80627417E-3 3.03508458E-3
16.4087524 0.303749859 4.86038916E-4 7.22618075E-4 4.15127608E-4
15.9025021 0.202500343 7.29056774E-4 8.94306751E-4 7.84803589E-4
15.5900011 0.110000141 1.3421278E-3 1.24457665E-3 1.48482248E-3
15.388751 9.1250062E-2 1.61790848E-3 1.3822898E-3 3.50812543E-3
15.2762518 2.12495346E-2 6.94764592E-3 3.39853624E-3 5.45675075E-3
15.2350016 2.00001374E-2 7.75074493E-3 3.56278312E-3 8.47177766E-3
15.2000017 1.50001356E-2 9.84219369E-3 4.32110019E-3 6.97994838E-3
15.1487513 3.62498388E-2 4.07268712E-3 2.39460636E-3 3.28470301E-3
15.0837517 2.87500713E-2 5.13509149E-3 2.77625234E-3 4.29711118E-3
15.0375013 1.74999367E-2 8.85808654E-3 3.90835665E-3 1.47055564E-2
15.0062513 1.37503212E-2 1.23473033E-2 4.75828489E-3 2.50265915E-2
14.9862509 6.24979474E-3 2.36222558E-2 8.3605554E-3 2.67792717E-2
14.9725018 7.49979215E-3 2.75591556E-2 7.979705E-3 2.46463995E-2
14.9562511 8.75031017E-3 1.68718863E-2 6.44448958E-3 2.13286318E-2
14.9225016 2.49999128E-2 5.90539072E-3 3.03111621E-3 1.00250673E-2
14.7462511 0.15124999 9.76094219E-4 1.04546221E-3 1.59422879E-3
14.5400019 5.49999289E-2 2.81847548E-3 1.8594258E-3 2.12777569E-3
14.4012518 8.37498456E-2 1.76280027E-3 1.45054725E-3 2.23810063E-3
14.2725019 4.5000162E-2 3.28074931E-3 2.08748132E-3 2.50658114E-3
14.1912508 3.62502784E-2 4.27626958E-3 2.41108984E-3 5.13211405E-3
14.1037512 5.12499511E-2 2.88067083E-3 1.93277129E-3 2.74466001E-3
14.000001 5.25000021E-2 2.81208078E-3 1.90305116E-3 2.43547163E-3
13.8812513 6.62499517E-2 2.22844305E-3 1.65868853E-3 2.80079944E-3
13.6087513 0.206249759 1.0808629E-2 1.18019781E-3 8.16402957E-3
13.3900013 1.25002153E-2 1.2401063E-2 4.97281598E-3 9.30733047E-3
13.2850008 9.25000533E-2 1.59604498E-3 1.37115328E-3 2.17928528E-3
13.1362505 5.62500879E-2 2.62460462E-3 1.83008856E-3 2.52957782E-3
13.0150013 6.49996847E-2 2.27130717E-3 1.67725899E-3 2.45297793E-3
12.8900013 6.00000247E-2 2.46056984E-3 1.76222855E-3 3.58517724E-3
12.7887516 4.1250281E-2 3.57898767E-3 2.20257323E-3 3.96205671E-3
12.6925011 5.4999955E-2 2.68426118E-3 1.85367512E-3 2.97019864E-3
12.5987511 3.87498625E-2 3.80992936E-3 2.29582866E-3 2.956148E-3
12.5237513 3.62499431E-2 4.07267548E-3 2.38517951E-3 3.86484643E-3
12.4550009 3.25001664E-2 4.76969732E-3 2.57760496E-3 5.14827715E-3
12.3987513 2.37501636E-2 6.52694283E-3 3.18141072E-3 6.8728528E-3
12.3400011 3.50000337E-2 4.42902325E-3 2.45516072E-3 4.98367939E-3
12.2875004 1.74999665E-2 8.43625888E-3 3.88551503E-3 1.02137299E-2
12.2575006 1.2500111E-2 1.24011673E-2 4.97457525E-3 1.55628212E-2
12.2337513 1.12494314E-2 1.44360783E-2 5.47121186E-3 1.45994378E-2
12.2037516 1.87500231E-2 8.66119843E-3 3.76211805E-3 9.41592176E-3
12.1712513 1.37498667E-2 1.18108541E-2 4.66656964E-3 1.15617607E-2
12.1512518 6.25007227E-3 2.48022657E-2 8.49841628E-3 2.02244464E-2
12.1400013 5.00001479E-3 2.95267608E-2 1.00122262E-2 2.7016459E-2
12.1312513 3.75044439E-3 3.93644683E-2 1.26463622E-2 3.22803706E-2
12.1237507 3.75004788E-3 4.33054939E-2 1.30715771E-2 3.62460725E-2
12.116251 3.74964438E-3 3.93728688E-2 1.26222475E-2 3.85948122E-2
12.1087513 3.74993798E-3 4.92122285E-2 1.36817442E-2 3.85010429E-2
12.1025009 2.50042998E-3 6.79000765E-2 1.87534913E-2 3.70867066E-2
12.0962505 3.74993705E-3 4.92122434E-2 1.36601478E-2 3.48040126E-2
12.0887508 3.74950399E-3 4.33117747E-2 1.30712166E-2 3.12904008E-2
12.0800009 5.00052189E-3 3.3952333E-2 1.04030054E-2 2.62268633E-2
12.0675011 7.49996724E-3 1.96846519E-2 7.25969812E-3 1.85015928E-2
11.9950008 6.50000796E-2 2.2712932E-3 1.67911476E-3 4.06213198E-3
11.888751 4.1249603E-2 3.57904658E-3 2.20779865E-3 2.56606261E-3
11.8000011 4.75003347E-2 3.10806744E-3 2.02181702E-3 3.08533269E-3
11.7125006 4.00000252E-2 3.69085395E-3 2.24700337E-3 3.5362721E-3
11.6287508 4.37497832E-2 3.3745137E-3 2.12555961E-3 2.54673767E-3
11.5662518 1.87497735E-2 7.87392166E-3 3.68758873E-3 6.20455295E-3
11.5387506 8.75047036E-3 1.77151561E-2 6.53514965E-3 1.03537943E-2
11.5175009 1.24999415E-2 1.24013349E-2 4.97679971E-3 1.11697009E-2
11.4800005 2.50000916E-2 5.90534834E-3 3.03362543E-3 7.31619122E-3
11.4362507 1.87500361E-2 7.87381083E-3 3.68994265E-3 5.12521621E-3
11.3737507 4.37494628E-2 3.37453862E-3 2.12634192E-3 4.70593525E-3
11.3012514 2.87502632E-2 5.13505749E-3 2.7718239E-3 6.89250277E-3
11.2575016 1.49997855E-2 9.84242372E-3 4.30919649E-3 1.07170446E-2
11.2262516 1.62501484E-2 9.53935646E-3 4.10911255E-3 1.12389419E-2
11.1762505 3.37502547E-2 4.59303102E-3 2.51139118E-3 6.62522949E-3
11.125001 1.74999721E-2 9.2798816E-3 3.94639885E-3 8.86671711E-3
11.093751 1.37501052E-2 1.18106492E-2 4.66061523E-3 8.3510438E-3
11.0550003 2.49999333E-2 5.90538559E-3 3.03281308E-3 5.59319183E-3
11.0175009 1.24996789E-2 1.24015948E-2 4.9983263E-3 7.27803027E-3
10.9937515 1.12500731E-2 1.31229591E-2 5.3472179E-3 8.97259358E-3
10.968751 1.37502765E-2 1.07368203E-2 4.61006118E-3 7.68732838E-3
10.9212503 3.37500647E-2 4.37433971E-3 2.49886373E-3 3.69577995E-3
10.8600006 2.74998508E-2 5.36854751E-3 2.86180573E-3 2.90669571E-3
10.812501 2.00000722E-2 7.38168601E-3 3.51689337E-3 4.7874935E-3
10.7712507 2.12499499E-2 7.64226122E-3 3.46051482E-3 8.61161947E-3
10.7375011 1.24998465E-2 1.2401429E-2 5.00427E-3 8.78125802E-3
10.6937513 3.1249797E-2 4.72432654E-3 2.62778113E-3 5.56307705E-3
10.6462517 1.62501559E-2 9.08509735E-3 4.08970099E-3 7.06649851E-3
10.6100016 1.99999101E-2 7.75083248E-3 3.57789523E-3 6.90372428E-3
10.5600014 3.0000167E-2 4.92111454E-3 2.70389835E-3 6.16071234E-3
10.5100012 2.00001206E-2 7.38166785E-3 3.52610624E-3 7.71314651E-3
10.4700012 1.99999474E-2 7.38173211E-3 3.54813668E-3 6.95784297E-3
10.4212513 2.87497267E-2 5.13515295E-3 2.77476176E-3 5.09492913E-3
10.3637514 2.87503805E-2 5.13503654E-3 2.773338E-3 5.4044188E-3
10.3137503 2.12499555E-2 7.29488395E-3 3.4143799E-3 4.05221386E-3
10.2675009 2.4999667E-2 6.49599358E-3 3.08575155E-3 5.74397901E-3
10.2350016 7.50017725E-3 2.06683073E-2 7.33106118E-3 1.01346178E-2
10.2175007 1.0000024E-2 1.47633888E-2 5.81917679E-3 1.08589754E-2
10.2000008 7.49998586E-3 2.16530636E-2 7.40102353E-3 8.94570816E-3
10.170001 2.24999636E-2 6.56153262E-3 3.25477705E-3 5.40053472E-3
10.116251 3.12501751E-2 4.72426927E-3 2.6366841E-3 5.03274519E-3
10.0662508 1.87497586E-2 7.87392817E-3 3.69509403E-3 4.06816136E-3
10.031251 1.62501987E-2 9.08507314E-3 4.09146631E-3 3.50489561E-3
10.0012512 1.37498043E-2 1.07371891E-2 4.61214315E-3 3.94190429E-3
9.96625137 2.12502833E-2 6.94740145E-3 3.391037E-3 4.31920821E-3
9.90625095 3.87498364E-2 3.80993215E-3 2.28915806E-3 3.06063145E-3
9.82875061 3.87500934E-2 3.80990678E-3 2.29682866E-3 4.0381155E-3
9.75750065 3.24998386E-2 4.5426148E-3 2.5650349E-3 4.49023116E-3
9.71375084 1.12500982E-2 1.31229293E-2 5.32085961E-3 8.46261531E-3
9.68250084 1.99997872E-2 7.75087997E-3 3.56647326E-3 9.4399089E-3
9.62125111 4.12501171E-2 3.57900187E-3 2.20736023E-3 4.11453471E-3
9.53250122 4.75000478E-2 3.26349051E-3 2.03534774E-3 4.09774156E-3
9.45875072 2.62499508E-2 5.62417228E-3 2.93085305E-3 6.4243814E-3
9.41250134 2.00000685E-2 7.38168741E-3 3.5352183E-3 6.47731824E-3
9.37000084 2.25000214E-2 7.5457436E-3 3.33079393E-3 7.0623355E-3
9.23750114 0.109999932 3.03321462E-2 2.13547563E-3 3.25212963E-2
9.12250137 5.00013819E-3 3.10023371E-2 1.01579987E-2 3.05960383E-2
9.0975008 2.00000089E-2 7.75079429E-3 3.56398243E-3 1.15252435E-2
9.05500126 2.24998519E-2 6.56156521E-3 3.25968047E-3 5.2700853E-3
9.01250076 2.0000156E-2 7.75073795E-3 3.55357747E-3 4.88321669E-3
8.95875072 3.374983E-2 4.59308876E-3 2.52228021E-3 5.24681155E-3
8.8900013 3.50001007E-2 4.42901487E-3 2.46381457E-3 4.97259898E-3
8.83125114 2.37502065E-2 6.21612463E-3 3.14016407E-3 5.6059761E-3
